0.271841607	0.164352856
0.139879086	0.336459734
0.334453751	0.36361198
0.73239376	0.376576957
0.903632516	0.346352974
-0.086186148	0.33243846
0.371067862	0.195899652
0.29666519	0.136720567
0.759667845	0.086359831
0.597695186	0.041392685
0.344392274	0.158362492
0.064457989	0.365487985
0.411619706	0.711807229
0.743509765	0.823474229
0.737192643	0.913283902
1.633064273	0.980003372
0.731588765	0.967547976
0.428134794	0.826074803
0.371067862	0.7084209
0.120573931	0.564666064
-0.13667714	0.278753601
-0.744727495	0.204119983
-0.537602002	0.164352856
0.089905111	0.181843588
0.136720567	0.161368002
0.322219295	0.209515015
0.26245109	0.100370545
0.382017043	0.117271296
0.170261715	0.155336037
0.539076099	0.173186268
0.340444115	0.193124598
0.437750563	0.301029996
0.336459734	0.336459734
0.635483747	0.365487985
1.025305865	0.419955748
0.187520721	0.418301291
0.611723308	0.383815366
0.049218023	0.36361198
-0.050609993	0.222716471
0.139879086	0.130333768
0.123851641	0.089905111
0.064457989	0.025305865
-0.251811973	-0.124938737
-0.207608311	-0.214670165
-0.886056648	-0.283996656
-1.522878745	-0.443697499
-1.301029996	-0.602059991
-1.15490196	-0.387216143
-0.744727495	-0.22184875
-0.207608311	-0.045757491
-0.455931956	0.056904851
-0.102372909	0.240549248
0.471291711	0.276461804
0.495544338	0.283301229
0.217483944	0.276461804
0.252853031	0.26245109
-0.022276395	0.136720567
0.222716471	0.093421685
0.181843588	0.079181246
0.53529412	0.029383778
0.260071388	0.100370545
0.149219113	0.301029996
0.08278537	0.51851394
0.703291378	0.71432976
0.835690571	0.846955325
1.306210508	0.949877704
0.730782276	0.958563883
0.822821645	0.908485019
0.618048097	0.80140371
0.149219113	0.683947131
0.139879086	0.511883361
-0.193820026	0.447158031
-0.420216403	0.445604203
0.404833717	0.42975228
0.546542663	0.383815366
0.041392685	0.326335861
0.004321374	0.225309282
0.40654018	0.193124598
0.113943352	0.252853031
0.440909082	0.292256071
0.390935107	0.342422681
0.779596491	0.418301291
0.525044807	0.46834733
1.037426498	0.492760389
1.071513805	0.539076099
0.69019608	0.356025857
0.655138435	0.356025857
0.139879086	0.342422681
0.012837225	0.26245109
0.212187604	0.212187604
0.23299611	0.161368002
-0.017728767	0.100370545
0	-0.017728767
-0.091514981	-0.096910013
-0.619788758	-0.167491087
-0.886056648	-0.301029996
-1.301029996	-0.431798276
-1.045757491	-0.337242168
-0.200659451	-0.26760624
-0.48148606	-0.13076828
-0.22184875	-0.045757491
0.195899652	0.100370545
0.330413773	0.1430148
0.178976947	0.167317335
0.049218023	0.164352856
0.307496038	0.149219113
0.444044796	0.029383778
0	0
0.025305865	-0.008773924
0.501059262	-0.036212173
0.037426498	0.045322979
-0.013228266	0.243038049
0.390935107	0.44870632
0.29666519	0.677606953
0.745074792	0.840106094
0.743509765	0.954242509
0.876794976	1.009450896
1.008600172	0.982723388
1.123851641	0.900913068
0.049218023	0.797267541
0.662757832	0.672097858
0.564666064	0.541579244
0.773054693	0.553883027
0.597695186	0.53529412
0.338456494	0.544068044
0.33243846	0.489958479
0.439332694	0.423245874
0.434568904	0.376576957
0.380211242	0.606381365
0.235528447	0.596597096
0.681241237	0.654176542
1.39497672	0.698970004
0.815577748	0.745855195
1.058805487	0.650307523
1.06483222	0.688419822
0.309630167	0.33243846
0.298853076	0.359835482
0.389166084	0.365487985
-0.142667504	0.338456494
0.346352974	0.334453751
-0.091514981	0.315970345
0.008600172	0.320146286
0.012837225	0.227886705
0.187520721	0.155336037
-1	0.086359831
-0.055517328	-0.060480747
-0.397940009	-0.327902142
-0.744727495	-0.251811973
-0.468521083	-0.207608311
-0.080921908	-0.142667504
-0.301029996	-0.070581074
0.227886705	-0.040958608
0.371067862	-0.004364805
0.056904851	0.025305865
-0.124938737	0.041392685
-0.13667714	0.004321374
-0.050609993	-0.036212173
0.103803721	-0.065501549
-0.026872146	-0.080921908
0.012837225	-0.119186408
0.33243846	-0.091514981
-0.22184875	0.178976947
0.257678575	0.378397901
0.841984805	0.667452953
0.758911892	0.838219222
1.169674434	1.013258665
1.197831693	1.074450719
1.260548373	1.065579715
0.982723388	1.000434077
0.588831726	0.922206277
0.565847819	0.766412847
0.561101384	0.64738297
0.809559715	0.705863712
1.182984967	0.67669361
0.51851394	0.69019608
0.426511261	0.657055853
0.776701184	0.63447727
0.773786445	0.5132176
0.187520721	0.71432976
0.733999287	0.712649702
1.123851641	0.758911892
1.243534102	0.77524626
0.954724791	0.820201459
0.50242712	0.72427587
0.618048097	0.750508395
-0.397940009	0.367355921
0.305351369	0.414973348
0.752048448	0.447158031
0.292256071	0.540329475
0.029383778	0.599883072
0.204119983	0.580924976
0.336459734	0.57054294
0.525044807	0.498310554
0.557507202	0.354108439
-0.468521083	0.184691431
-0.337242168	0.025305865
-0.200659451	-0.200659451
-0.327902142	-0.167491087
-0.508638306	-0.148741651
-0.619788758	-0.102372909
-0.070581074	-0.050609993
-0.27572413	-0.050609993
-0.055517328	-0.055517328
-0.327902142	-0.075720714
-0.823908741	-0.070581074
-0.657577319	-0.107905397
-0.853871964	-0.148741651
-0.017728767	-0.187086643
-0.744727495	-0.173925197
-0.537602002	-0.200659451
0.123851641	-0.124938737
0.385606274	0.167317335
0.322219295	0.44870632
0.394451681	0.737987326
0.649334859	0.880241776
0.914343157	1.064457989
1.142702246	1.121559844
2.011570444	1.157758886
0.975891136	1.108226656
0.57634135	1.059563418
0.661812686	0.927370363
0.592176757	0.851869601
1.396722279	0.822821645
0.812913357	0.771587481
0.716003344	0.770115295
0.900913068	0.759667845
0.532754379	0.759667845
0.710117365	0.610660163
0.786751422	0.770852012
0.858537198	0.802089258
1.380753771	0.818225894
1.022428371	0.802773725
0.898725182	0.84509804
0.797959644	0.766412847
0.911157609	0.748962861
-0.823908741	0.383815366
-0.318758763	0.432969291
-0.013228266	0.472756449
-0.200659451	0.589949601
-0.30980392	0.661812686
0.372912003	0.644438589
-0.107905397	0.640481437
0.276461804	0.572871602
0.357934847	0.431363764
-0.214670165	0.255272505
-0.055517328	0.086359831
-0.283996656	-0.13667714
-0.251811973	-0.124938737
-0.366531544	-0.124938737
-0.657577319	-0.096910013
0.170261715	-0.040958608
0.193124598	-0.055517328
-0.251811973	-0.080921908
-0.318758763	-0.13076828
-0.823908741	-0.161150909
-0.744727495	-0.214670165
-0.585026652	-0.26760624
-0.468521083	-0.318758763
-0.853871964	-0.283996656
-0.494850022	-0.259637311
0.243038049	-0.187086643
0.802089258	0.193124598
1.308564414	0.50242712
0.789580712	0.803457116
0.957128198	0.944975908
1.005609445	1.136086097
1.623145875	1.191171456
0.970811611	1.22762965
1.20709554	1.179551791
0.919078092	1.126456113
0.699837726	0.985875357
0.700703717	0.886490725
0.662757832	0.851258349
1.137670537	0.790285164
0.944482672	0.802773725
1.184975191	0.790988475
0.622214023	0.822821645
0.568201724	0.672097858
1.003460532	0.832508913
1.026533265	0.862727528
1.13001195	0.874481818
0.800029359	0.836324116
0.706717782	0.881384657
0.924279286	0.788875116
0.583198774	0.754348336
-0.698970004	0.371067862
-0.853871964	0.44870632
0.155336037	0.499687083
-0.060480747	0.653212514
0.075546961	0.746634199
0.769377326	0.73479983
0.604226053	0.72916479
0.909556029	0.667452953
-0.065501549	0.517195898
0.276461804	0.322219295
-0.031517051	0.155336037
-0.167491087	-0.070581074
-0.356547324	-0.070581074
-0.397940009	-0.086186148
-0.494850022	-0.060480747
-0.004364805	-0.017728767
-0.004364805	-0.031517051
-0.086186148	-0.060480747
-0.568636236	-0.113509275
-1.045757491	-0.161150909
-1.522878745	-0.26760624
-1.301029996	-0.37675071
-0.443697499	-0.508638306
-0.886056648	-0.455931956
-1.522878745	-0.387216143
-0.443697499	-0.214670165
0.181843588	0.181843588
0.365487985	0.556302501
0.463892989	0.780317312
0.910090546	0.922206277
1.082066934	1.144885418
0.739572344	1.21005085
1.433609843	1.25358029
1.467756051	1.232487866
1.548757829	1.185258765
1.161368002	1.017033339
0.292256071	0.905256049
0.896526217	0.851258349
0.985875357	0.785329835
1.132579848	0.824776462
1.538824989	0.858537198
1.133219457	0.904715545
0.629409599	0.755874856
0.571708832	0.922206277
0.155336037	0.946452265
0.851869601	0.945468585
0.966610987	0.901458321
0.269512944	0.935507266
0.049218023	0.818885415
0.217483944	0.765668555
